Restaurant ID,Restaurant Name,Restaurant Group,Position,Size,Date,Water Consumption,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/11/2022,758,,01/11/22
rbkx0754,BOETIE,Group P,E,190,1/3/2021,579,,
rbkx0752,ROQUETTE,Group P,SE,180,1/1/2023,976,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/6/2022,785,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/3/2022,503,,
rbkx6909,MERCIERE,Group L,W,150,1/11/2020,666,,
rbkx0752,ROQUETTE,Group P,SE,180,1/3/2021,738,,
rbkx0560,FARADAY,Group C,N,200,1/1/2023,185,,
rbkx0752,ROQUETTE,Group P,SE,180,1/3/2022,844,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/12/2021,907,,
rbkx0755,CARIOU,Group P,NE,200,1/1/2023,948,,
rbkx0752,ROQUETTE,Group P,SE,180,1/4/2021,862,,
rbkx6909,MERCIERE,Group L,W,150,1/2/2020,510,,
rbkx0752,ROQUETTE,Group P,SE,180,1/1/2020,670,,
rbkx0560,FARADAY,Group C,N,200,1/11/2020,429,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/7/2020,682,,
rbkx6907,ROUSSE,Group L,S,140,1/11/2020,508,,
rbkx0752,ROQUETTE,Group P,SE,180,1/12/2021,793,,
rbkx0754,BOETIE,Group P,E,190,1/3/2022,957,,
rbkx0754,BOETIE,Group P,E,190,1/6/2020,561,,
rbkx6909,MERCIERE,Group L,W,150,1/7/2021,586,,
rbkx0120,GINESTE,Group C,W,120,1/11/2020,435,,
rbkx6907,ROUSSE,Group L,S,140,1/2/2021,777,,
rbkx0120,GINESTE,Group C,W,120,1/8/2022,364,,
rbkx0120,GINESTE,Group C,W,120,1/4/2020,376,,
rbkx0755,CARIOU,Group P,NE,200,1/12/2020,713,,
rbkx6909,MERCIERE,Group L,W,150,1/12/2020,524,,
rbkx0560,FARADAY,Group C,N,200,1/10/2022,364,,
rbkx0754,BOETIE,Group P,E,190,1/1/2023,746,,
rbkx6908,Bouchut,Group L,S,120,1/7/2022,669,,
rbkx0753,LESCOT,Group P,NS,180,1/8/2020,529,,
rbkx0754,BOETIE,Group P,E,190,1/11/2021,859,,
rbkx0560,FARADAY,Group C,N,200,1/1/2022,498,,
rbkx6907,ROUSSE,Group L,S,140,1/9/2021,250,,
rbkx6908,Bouchut,Group L,S,120,1/4/2021,213,,
rbkx0752,ROQUETTE,Group P,SE,180,1/1/2021,914,,
rbkx0755,CARIOU,Group P,NE,200,1/6/2022,870,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/2/2021,982,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/7/2022,789,,
rbkx0755,CARIOU,Group P,NE,200,1/11/2021,557,,
rbkx6908,Bouchut,Group L,S,120,1/2/2023,292,,
rbkx0120,GINESTE,Group C,W,120,1/3/2022,110,,
rbkx6907,ROUSSE,Group L,S,140,1/2/2022,458,,
rbkx6908,Bouchut,Group L,S,120,1/1/2020,690,,
rbkx6907,ROUSSE,Group L,S,140,1/8/2022,553,,
rbkx0752,ROQUETTE,Group P,SE,180,1/2/2021,525,,
rbkx6909,MERCIERE,Group L,W,150,1/9/2022,263,,
rbkx6909,MERCIERE,Group L,W,150,1/4/2022,398,,
rbkx0560,FARADAY,Group C,N,200,1/8/2020,244,,
rbkx0120,GINESTE,Group C,W,120,1/2/2022,309,,
rbkx0753,LESCOT,Group P,NS,180,1/2/2023,707,,
rbkx6909,MERCIERE,Group L,W,150,1/11/2021,358,,
rbkx6908,Bouchut,Group L,S,120,1/11/2020,604,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/2/2023,855,,
rbkx0560,FARADAY,Group C,N,200,1/1/2020,218,,
rbkx6908,Bouchut,Group L,S,120,1/6/2022,276,,
rbkx6909,MERCIERE,Group L,W,150,1/6/2022,420,,
rbkx0754,BOETIE,Group P,E,190,1/10/2022,644,,
rbkx0753,LESCOT,Group P,NS,180,1/7/2022,851,,
rbkx0754,BOETIE,Group P,E,190,1/11/2020,902,,
rbkx0753,LESCOT,Group P,NS,180,1/11/2022,750,,
rbkx6907,ROUSSE,Group L,S,140,1/12/2022,290,,
rbkx0755,CARIOU,Group P,NE,200,1/2/2023,563,,
rbkx0120,GINESTE,Group C,W,120,1/1/2023,325,,
rbkx6909,MERCIERE,Group L,W,150,1/2/2022,765,,
rbkx0754,BOETIE,Group P,E,190,1/8/2022,715,,
rbkx0755,CARIOU,Group P,NE,200,1/4/2022,511,,
rbkx0755,CARIOU,Group P,NE,200,1/3/2022,609,,
rbkx6909,MERCIERE,Group L,W,150,1/1/2021,651,,
rbkx0754,BOETIE,Group P,E,190,1/9/2022,882,,
rbkx0755,CARIOU,Group P,NE,200,1/11/2020,517,,
rbkx6908,Bouchut,Group L,S,120,1/5/2022,452,,
rbkx0753,LESCOT,Group P,NS,180,1/10/2020,874,,
rbkx0560,FARADAY,Group C,N,200,1/6/2022,229,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/1/2023,967,,
rbkx0120,GINESTE,Group C,W,120,1/2/2021,206,,
rbkx6909,MERCIERE,Group L,W,150,1/9/2021,455,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/5/2022,959,,
rbkx6909,MERCIERE,Group L,W,150,1/3/2021,734,,
rbkx0560,FARADAY,Group C,N,200,1/2/2022,421,,
rbkx0753,LESCOT,Group P,NS,180,1/12/2022,661,,
rbkx0753,LESCOT,Group P,NS,180,1/6/2021,962,,
rbkx6907,ROUSSE,Group L,S,140,1/3/2022,424,,
rbkx6909,MERCIERE,Group L,W,150,1/9/2020,268,,
rbkx6909,MERCIERE,Group L,W,150,1/4/2020,680,,
rbkx6907,ROUSSE,Group L,S,140,1/11/2021,577,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/11/2020,722,,
rbkx0560,FARADAY,Group C,N,200,1/5/2022,456,,
rbkx6908,Bouchut,Group L,S,120,1/10/2022,744,,
rbkx0560,FARADAY,Group C,N,200,1/8/2021,453,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/10/2022,627,,
rbkx0755,CARIOU,Group P,NE,200,1/6/2021,767,,
rbkx0752,ROQUETTE,Group P,SE,180,1/10/2021,502,,
rbkx0560,FARADAY,Group C,N,200,1/10/2021,482,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/6/2021,831,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/11/2021,845,,
rbkx0755,CARIOU,Group P,NE,200,1/5/2022,859,,
rbkx0560,FARADAY,Group C,N,200,1/9/2020,416,,
rbkx0752,ROQUETTE,Group P,SE,180,1/7/2022,779,,
rbkx0120,GINESTE,Group C,W,120,1/9/2021,419,,
rbkx6907,ROUSSE,Group L,S,140,1/7/2021,451,,
rbkx0755,CARIOU,Group P,NE,200,1/5/2021,804,,
rbkx0120,GINESTE,Group C,W,120,1/7/2020,405,,
rbkx0753,LESCOT,Group P,NS,180,1/2/2022,897,,
rbkx0560,FARADAY,Group C,N,200,1/4/2022,142,,
rbkx0120,GINESTE,Group C,W,120,1/1/2020,443,,
rbkx0120,GINESTE,Group C,W,120,1/1/2021,478,,
rbkx0752,ROQUETTE,Group P,SE,180,1/10/2020,933,,
rbkx6907,ROUSSE,Group L,S,140,1/9/2020,337,,
rbkx0752,ROQUETTE,Group P,SE,180,1/5/2020,622,,
rbkx6909,MERCIERE,Group L,W,150,1/8/2022,409,,
rbkx6907,ROUSSE,Group L,S,140,1/10/2020,771,,
rbkx6909,MERCIERE,Group L,W,150,1/2/2021,304,,
rbkx0755,CARIOU,Group P,NE,200,1/1/2022,553,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/8/2020,590,,
rbkx0752,ROQUETTE,Group P,SE,180,1/11/2021,512,,
rbkx6909,MERCIERE,Group L,W,150,1/3/2022,545,,
rbkx0560,FARADAY,Group C,N,200,1/12/2022,238,,
rbkx0753,LESCOT,Group P,NS,180,1/9/2021,513,,
rbkx6907,ROUSSE,Group L,S,140,1/7/2022,238,,
rbkx0560,FARADAY,Group C,N,200,1/2/2021,211,,
rbkx6908,Bouchut,Group L,S,120,1/8/2022,780,,
rbkx0753,LESCOT,Group P,NS,180,1/1/2021,578,,
rbkx0560,FARADAY,Group C,N,200,1/6/2020,229,,
rbkx0755,CARIOU,Group P,NE,200,1/12/2022,899,,
rbkx0753,LESCOT,Group P,NS,180,1/6/2020,620,,
rbkx0120,GINESTE,Group C,W,120,1/7/2021,336,,
rbkx0753,LESCOT,Group P,NS,180,1/9/2022,538,,
rbkx6907,ROUSSE,Group L,S,140,1/8/2021,730,,
rbkx0752,ROQUETTE,Group P,SE,180,1/4/2022,652,,
rbkx6909,MERCIERE,Group L,W,150,1/1/2023,726,,
rbkx6908,Bouchut,Group L,S,120,1/2/2021,643,,
rbkx0754,BOETIE,Group P,E,190,1/3/2020,747,,
rbkx0120,GINESTE,Group C,W,120,1/9/2020,446,,
rbkx0752,ROQUETTE,Group P,SE,180,1/8/2021,651,,
rbkx0560,FARADAY,Group C,N,200,1/3/2020,500,,
rbkx0752,ROQUETTE,Group P,SE,180,1/3/2020,753,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/8/2022,605,,
rbkx0754,BOETIE,Group P,E,190,1/2/2023,591,,
rbkx0755,CARIOU,Group P,NE,200,1/2/2020,919,,
rbkx0120,GINESTE,Group C,W,120,1/6/2022,192,,
rbkx6908,Bouchut,Group L,S,120,1/12/2022,625,,
rbkx0753,LESCOT,Group P,NS,180,1/7/2021,749,,
rbkx0560,FARADAY,Group C,N,200,1/2/2023,381,,
rbkx6907,ROUSSE,Group L,S,140,1/4/2020,724,,
rbkx0120,GINESTE,Group C,W,120,1/8/2020,420,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/5/2021,606,,
rbkx0755,CARIOU,Group P,NE,200,1/9/2022,707,,
rbkx0753,LESCOT,Group P,NS,180,1/4/2021,936,,
rbkx6908,Bouchut,Group L,S,120,1/12/2021,327,,
rbkx6908,Bouchut,Group L,S,120,1/4/2022,740,,
rbkx6909,MERCIERE,Group L,W,150,1/5/2020,274,,
rbkx0755,CARIOU,Group P,NE,200,1/4/2020,643,,
rbkx0560,FARADAY,Group C,N,200,1/11/2022,395,,
rbkx0755,CARIOU,Group P,NE,200,1/1/2020,759,,
rbkx6908,Bouchut,Group L,S,120,1/1/2023,720,,
rbkx0755,CARIOU,Group P,NE,200,1/5/2020,679,,
rbkx6909,MERCIERE,Group L,W,150,1/1/2020,484,,
rbkx0754,BOETIE,Group P,E,190,1/9/2020,885,,
rbkx0755,CARIOU,Group P,NE,200,1/7/2020,650,,
rbkx0755,CARIOU,Group P,NE,200,1/7/2022,718,,
rbkx0752,ROQUETTE,Group P,SE,180,1/6/2021,519,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/4/2022,805,,
rbkx0752,ROQUETTE,Group P,SE,180,1/8/2022,881,,
rbkx6909,MERCIERE,Group L,W,150,1/5/2021,657,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/12/2020,970,,
rbkx0754,BOETIE,Group P,E,190,1/5/2020,701,,
rbkx0560,FARADAY,Group C,N,200,1/7/2020,178,,
rbkx6907,ROUSSE,Group L,S,140,1/12/2020,745,,
rbkx0755,CARIOU,Group P,NE,200,1/12/2021,726,,
rbkx0560,FARADAY,Group C,N,200,1/8/2022,364,,
rbkx6907,ROUSSE,Group,S,140,1/9/2022,549,,
rbkx0755,CARIOU,Group P,NE,200,1/9/2020,940,,
rbkx0560,FARADAY,Group C,N,200,1/10/2020,284,,
rbkx6907,ROUSSE,Group L,S,140,1/5/2021,642,,
rbkx0752,ROQUETTE,Group P,SE,180,1/5/2021,543,,
rbkx0752,ROQUETTE,Group P,SE,180,1/9/2021,632,,
rbkx0752,ROQUETTE,Group P,SE,180,1/2/2023,628,,
rbkx0120,GINESTE,Group C,W,120,1/6/2021,375,,
rbkx0755,CARIOU,Group P,NE,200,1/8/2020,797,,
rbkx6909,MERCIERE,Group L,W,150,1/5/2022,257,,
rbkx6907,ROUSSE,Group L,S,140,1/6/2021,382,,
rbkx0120,GINESTE,Group C,W,120,1/10/2020,440,,
rbkx0752,ROQUETTE,Group P,SE,180,1/12/2022,714,,
rbkx6907,ROUSSE,Group L,S,140,1/6/2022,549,,
rbkx0754,BOETIE,Group P,E,190,1/6/2021,841,,
rbkx6907,ROUSSE,Group L,S,140,1/3/2020,486,,
rbkx6907,ROUSSE,Group L,S,140,1/2/2023,768,,
rbkx0560,FARADAY,Group C,N,200,1/9/2022,328,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/9/2020,908,,
rbkx0754,BOETIE,Group P,E,190,1/11/2022,859,,
rbkx0754,BOETIE,Group P,E,190,1/7/2022,950,,
rbkx6908,Bouchut,Group L,S,120,1/3/2021,547,,
rbkx0754,BOETIE,Group P,E,190,1/7/2021,680,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/2/2022,960,,
rbkx6908,Bouchut,Group L,S,120,1/9/2020,689,,
rbkx6909,MERCIERE,Group L,W,150,1/12/2021,585,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/1/2021,977,,
rbkx0560,FARADAY,Group C,N,200,1/12/2021,412,,
rbkx0753,LESCOT,Group P,NS,180,1/1/2022,509,,
rbkx0752,ROQUETTE,Group P,SE,180,1/8/2020,558,,
rbkx6908,Bouchut,Group L,S,120,1/6/2021,522,,
rbkx6909,MERCIERE,Group L,W,150,1/7/2020,629,,
rbkx0753,LESCOT,Group P,NS,180,1/8/2022,831,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/4/2021,657,,
rbkx6909,MERCIERE,Group L,W,150,1/11/2022,470,,
rbkx0754,BOETIE,Group P,E,190,1/12/2022,868,,
rbkx0754,BOETIE,Group P,E,190,1/7/2020,817,,
rbkx6908,Bouchut,Group L,S,120,1/9/2021,488,,
rbkx0560,FARADAY,Group C,N,200,1/5/2020,167,,
rbkx6908,Bouchut,Group L,S,120,1/5/2021,393,,
rbkx0754,BOETIE,Group P,E,190,1/4/2022,687,,
rbkx6907,ROUSSE,Group L,S,140,1/1/2023,591,,
rbkx6908,Bouchut,Group L,S,120,1/3/2020,200,,
rbkx0560,FARADAY,Group C,N,200,1/12/2020,387,,
rbkx6907,ROUSSE,Group L,S,140,1/2/2020,639,,
rbkx0752,ROQUETTE,Group P,SE,180,1/7/2020,503,,
rbkx6909,MERCIERE,Group L,W,150,1/2/2023,368,,
rbkx6909,MERCIERE,Group L,W,150,1/7/2022,499,,
rbkx0120,GINESTE,Group C,W,120,1/8/2021,412,,
rbkx0120,GINESTE,Group C,W,120,1/9/2022,217,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/4/2020,970,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/12/2022,995,,
rbkx0754,BOETIE,Group P,E,190,1/2/2020,618,,
rbkx0120,GINESTE,Group C,W,120,1/3/2021,478,,
rbkx0754,BOETIE,Group P,E,190,1/4/2020,595,,
rbkx6907,ROUSSE,Group L,S,140,1/1/2021,223,,
rbkx6909,MERCIERE,Group L,W,150,1/1/2022,771,,
rbkx0754,BOETIE,Group P,E,190,1/4/2021,768,,
rbkx6909,MERCIERE,Group L,W,150,1/12/2022,406,,
rbkx6907,ROUSSE,Group L,S,140,1/4/2021,319,,
rbkx0755,CARIOU,Group P,NE,200,1/4/2021,538,,
rbkx6907,ROUSSE,Group L,S,140,1/12/2021,255,,
rbkx6909,MERCIERE,Group L,W,150,1/6/2020,412,,
rbkx0755,CARIOU,Group P,NE,200,1/3/2021,611,,
rbkx6908,Bouchut,Group L,S,120,1/7/2021,438,,
rbkx0120,GINESTE,Group C,W,120,1/4/2022,381,,
rbkx0752,ROQUETTE,Group P,SE,180,1/2/2022,583,,
rbkx0752,ROQUETTE,Group P,SE,180,1/9/2020,936,,
rbkx0120,GINESTE,Group C,W,120,1/12/2020,187,,
rbkx0755,CARIOU,Group P,NE,200,1/10/2021,966,,
rbkx0753,Lescot,Group P,NS,180,1/1/2023,964,,
rbkx0753,LESCOT,Group P,NS,180,1/10/2022,869,,
rbkx0753,LESCOT,Group P,NS,180,1/1/2020,625,,
rbkx0120,GINESTE,Group C,W,120,1/11/2022,202,,
rbkx0754,BOETIE,Group P,E,190,1/2/2021,617,,
rbkx0752,ROQUETTE,Group P,SE,180,1/11/2020,975,,
rbkx0560,FARADAY,,N,200,1/11/2021,123,,
rbkx6908,Bouchut,Group L,S,120,1/3/2022,686,,
rbkx6908,Bouchut,Group L,S,120,1/12/2020,204,,
rbkx0753,LESCOT,Group P,NS,180,1/5/2021,574,,
rbkx0120,GINESTE,Group C,W,120,1/12/2021,156,,
rbkx0120,GINESTE,Group C,W,120,1/11/2021,489,,
rbkx0753,LESCOT,Group P,NS,180,1/11/2021,995,,
rbkx0754,BOETIE,Group P,E,190,1/12/2021,660,,
rbkx6909,MERCIERE,Group L,W,150,1/3/2020,451,,
rbkx0753,LESCOT,Group P,NS,180,1/12/2021,764,,
rbkx0120,GINESTE,Group C,W,120,1/7/2022,339,,
rbkx0754,BOETIE,Group P,E,190,1/9/2021,930,,
rbkx6908,Bouchut,Group L,S,120,1/2/2020,269,,
rbkx6907,ROUSSE,Group L,S,140,1/8/2020,670,,
rbkx0754,BOETIE,Group P,E,190,1/2/2022,966,,
rbkx0753,LESCOT,Group P,NS,180,1/5/2020,744,,
rbkx6908,Bouchut,Group L,S,120,1/1/2022,696,,
rbkx6907,ROUSSE,Group L,S,140,1/4/2022,744,,
rbkx0120,GINESTE,Group C,W,120,1/6/2020,118,,
rbkx0753,LESCOT,Group P,NS,180,1/11/2020,843,,
rbkx6907,ROUSSE,Group L,S,140,1/3/2021,679,,
rbkx0752,ROQUETTE,Group P,SE,180,1/2/2020,735,,
rbkx0560,FARADAY,Group C,N,200,1/3/2021,141,,
rbkx0560,FARADAY,Group C,N,200,1/3/2022,465,,
rbkx6907,ROUSSE,Group L,S,140,1/1/2020,638,,
rbkx6908,Bouchut,Group L,S,120,1/2/2022,205,,
rbkx0753,LESCOT,Group P,NS,180,1/6/2022,565,,
rbkx0120,GINESTE,Group C,W,120,1/4/2021,375,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/9/2021,696,,
rbkx6909,MERCIERE,Group L,W,150,1/4/2021,568,,
rbkx0755,CARIOU,Group P,NE,200,1/11/2022,658,,
rbkx0560,FARADAY,Group C,N,200,1/6/2021,418,,
rbkx0755,CARIOU,Group P,NE,200,1/2/2022,561,,
rbkx6909,MERCIERE,Group L,W,150,1/10/2020,324,,
rbkx0754,BOETIE,Group P,E,190,1/8/2021,873,,
rbkx6907,ROUSSE,Group L,S,140,1/6/2020,381,,
rbkx0120,GINESTE,Group C,W,120,1/10/2022,447,,
rbkx6909,MERCIERE,Group L,W,150,1/8/2020,208,,
rbkx0753,LESCOT,Group P,NS,180,1/3/2020,686,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/6/2020,880,,
rbkx0752,ROQUETTE,Group P,SE,180,1/9/2022,798,,
rbkx0755,CARIOU,Group P,NE,200,1/9/2021,925,,
rbkx0120,GINESTE,Group C,W,120,1/5/2020,396,,
rbkx0120,GINESTE,Group C,W,120,1/5/2022,401,,
rbkx6908,Bouchut,Group L,S,120,1/9/2022,360,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/10/2020,555,,
rbkx0120,GINESTE,Group C,W,120,1/3/2020,230,,
rbkx0753,LESCOT,Group P,NS,180,1/12/2020,667,,
rbkx0754,BOETIE,Group P,E,190,1/6/2022,659,,
rbkx6909,MERCIERE,Group L,W,150,1/10/2022,633,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/7/2021,799,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/5/2020,696,,
rbkx0753,LESCOT,Group P,NS,180,1/4/2022,912,,
rbkx0560,FARADAY,Group C,N,200,1/2/2020,228,,
rbkx0753,LESCOT,Group P,NS,180,1/2/2020,788,,
rbkx0754,BOETIE,Group P,E,190,1/1/2021,647,,
rbkx6907,ROUSSE,Group L,S,140,1/5/2020,766,,
rbkx6908,Bouchut,Group L,S,120,1/5/2020,794,,
rbkx0753,LESCOT,Group P,NS,180,1/7/2020,860,,
rbkx0755,CARIOU,Group P,NE,200,1/10/2020,575,,
rbkx0120,GINESTE,Group C,W,120,1/10/2021,437,,
rbkx0120,GINESTE,Group C,W,120,1/2/2023,333,,
rbkx6908,Bouchut,Group L,S,120,1/11/2021,576,,
rbkx0752,ROQUETTE,Group P,SE,180,1/11/2022,811,,
rbkx0560,FARADAY,Group C,N,200,1/7/2021,368,,
rbkx0752,ROQUETTE,Group P,SE,180,1/7/2021,871,,
rbkx0755,CARIOU,Group P,NE,200,1/8/2021,514,,
rbkx0754,BOETIE,Group P,E,190,1/10/2020,800,,
rbkx6907,ROUSSE,Group L,S,140,1/11/2022,454,,
rbkx6907,ROUSSE,Group L,S,140,1/1/2022,592,,
rbkx6907,ROUSSE,Group L,S,140,1/7/2020,723,,
rbkx0755,CARIOU,Group P,NE,200,1/6/2020,927,,
rbkx0754,BOETIE,Group P,E,190,1/12/2020,709,,
rbkx0560,faraday,Group C,N,200,1/4/2020,195,,
rbkx0752,ROQUETTE,Group P,SE,180,1/6/2022,674,,
rbkx0753,LESCOT,Group P,NS,180,1/4/2020,822,,
rbkx0560,FARADAY,Group C,N,200,1/1/2021,280,,
rbkx0560,FARADAY,Group C,N,200,1/4/2021,421,,
rbkx0753,LESCOT,Group P,NS,180,1/8/2021,594,,
rbkx6908,Bouchut,Group L,S,120,1/11/2022,401,,
rbkx6907,ROUSSE,Group L,S,140,1/10/2021,635,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/1/2020,783,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/1/2022,783,,
rbkx0752,ROQUETTE,Group P,SE,180,1/12/2020,671,,
rbkx0754,BOETIE,Group P,E,190,1/8/2020,938,,
rbkx6907,ROUSSE,Group L,S,140,1/10/2022,302,,
rbkx0754,BOETIE,Group P,E,190,1/1/2022,715,,
rbkx0755,CARIOU,Group P,NE,200,1/1/2021,714,,
rbkx0120,GINESTE,Group C,W,120,1/1/2022,441,,
rbkx6908,Bouchut,Group L,S,120,1/10/2020,339,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/3/2021,673,,
rbkx0752,ROQUETTE,Group P,SE,180,1/6/2020,721,,
rbkx0755,CARIOU,Group P,NE,200,1/10/2022,871,,
rbkx0755,CARIOU,Group P,NE,200,1/7/2021,708,,
rbkx0753,LESCOT,Group P,NS,180,1/5/2022,777,,
rbkx0754,BOETIE,Group P,E,190,1/1/2020,664,,
rbkx0754,BOETIE,Group P,E,190,1/10/2021,751,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/3/2020,993,,
rbkx0753,LESCOT,Group P,NS,180,1/10/2021,616,,
rbkx0752,ROQUETTE,Group P,SE,180,1/5/2022,848,,
rbkx0120,GINESTE,Group C,W,120,1/2/2020,300,,
rbkx0752,ROQUETTE,Group P,SE,180,1/1/2022,532,,
rbkx6909,MERCIERE,Group L,W,150,1/8/2021,685,,
rbkx0560,FARADAY,Group C,N,200,1/9/2021,272,,
rbkx0560,FARADAY,Group C,N,200,1/5/2021,285,,
rbkx0753,LESCOT,Group P,NS,180,1/3/2022,984,,
rbkx0755,CARIOU,Group P,NE,200,1/8/2022,592,,
rbkx0560,FARADAY,Group C,N,200,1/7/2022,308,,
rbkx6907,ROUSSE,Group L,S,140,1/5/2022,227,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/8/2021,547,,
rbkx0754,BOETIE,Group P,E,190,1/5/2022,555,,
rbkx6909,MERCIERE,Group L,W,150,1/6/2021,268,,
rbkx6908,Bouchut,Group L,S,120,1/1/2021,594,,
rbkx0120,GINESTE,Group C,W,120,1/12/2022,117,,
rbkx6909,MERCIERE,Group L,W,150,1/10/2021,693,,
rbkx6908,Bouchut,Group L,S,120,1/10/2021,478,,
rbkx0755,CARIOU,Group P,NE,200,1/2/2021,939,,
rbkx0754,BOETIE,Group P,E,190,1/5/2021,707,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/10/2021,731,,
rbkx0753,LESCOT,Group P,NS,180,1/3/2021,822,,
rbkx0753,LESCOT,Group P,NS,180,1/9/2020,521,,
rbkx6908,Bouchut,Group L,S,120,1/8/2021,424,,
rbkx6908,Bouchut,Group L,S,120,1/7/2020,790,,
rbkx0755,CARIOU,Group P,NE,200,1/3/2020,598,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/9/2022,858,,
rbkx0120,GINESTE,Group C,W,120,1/5/2021,467,,
rbkx0751,SAINT-MICHEL,Group P,NS,200,1/2/2020,501,,
rbkx6908,Bouchut,Group L,S,120,1/6/2020,381,,
rbkx0752,ROQUETTE,Group P,SE,180,1/4/2020,703,,
rbkx0753,LESCOT,Group P,NS,180,1/2/2021,887,,
rbkx0752,ROQUETTE,Group P,SE,180,1/10/2022,546,,
rbkx6908,Bouchut,Group L,S,120,1/4/2020,702,,
rbkx6908,Bouchut,Group L,S,120,1/8/2020,772,,
rbkx6909,MERCIERE,Group L,W,150,1/6/2021,268,,
rbkx0754,BOETIE,Group P,E,190,1/5/2021,707,,
rbkx0755,CARIOU,Group P,NE,200,1/3/2020,598,,
rbkx0120,GINESTE,Group C,W,120,1/2/2023,333,,
